CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
18:02:30,|,264.377396583557,265.401156425476,0.0235301982611418,0.0228852704167366,5.03984832763672,5.47840452194214,0.435865193605423,0.29692554473877,-0.178435742855072,-0.182104423642159,-0.0225601773709059,-0.0364999361336231
07:52:30,|,263.907880783081,264.838572502136,0.0130388885736465,0.0131287947297096,1.27263641357422,1.41192984580994,0.626297354698181,0.532925665378571,-0.010746942833066,-0.015556207858026,-0.00207822141237557,-0.00101411330979317
07:57:30,|,263.998324394226,264.890782356262,0.0265051573514938,0.0210860222578049,1.28712964057922,1.38473629951477,0.683111071586609,0.581203639507294,-0.0151232872158289,-0.0181650836020708,-0.0171251837164164,-0.0255178343504667
08:02:30,|,263.962126731873,264.931492805481,0.0280981548130512,0.0268959496170282,1.2145676612854,1.32523334026337,0.528375923633575,0.404490321874619,-0.0271955467760563,-0.0386883467435837,-0.0166489239782095,-0.0120386332273483
08:07:30,|,263.905433654785,264.858527183533,0.0080837570130825,0.00849352590739727,1.26978027820587,1.34584391117096,0.38090705871582,0.281421631574631,-0.0150487627834082,-0.0135389920324087,-0.00434118416160345,-0.00511901685968041
08:12:30,|,264.055659294128,264.969882011414,0.0104691768065095,0.00912455003708601,1.03493964672089,1.1108170747757,0.307909816503525,0.194901466369629,-0.0032415094319731,-0.0039025079458952,-0.00159009278286248,-0.00417297286912799
08:17:30,|,264.203868865967,265.112547397614,0.013822347857058,0.0117980521172285,0.617838382720947,0.682721734046936,0.0648721531033516,-0.0599164813756943,0.00208130804821849,0.00018600860494189,-0.00938144419342279,-0.0165307838469744
08:22:30,|,264.332446098328,265.282856941223,0.012885588221252,0.0140509568154812,0.541301012039185,0.592610895633698,-0.405045062303543,-0.546040058135986,0.00122146448120475,0.00203115842305124,-0.00267653330229223,-0.00263123889453709
08:27:30,|,264.411828041077,265.333735942841,0.0272474996745586,0.021529532968998,0.642709612846375,0.67223846912384,-0.136860594153404,-0.263044029474258,-0.0112360818311572,-0.00706503260880709,0.00537001248449087,-0.00178375327959657
08:32:30,|,264.526560783386,265.53570318222,0.024965938180685,0.0278798304498196,0.325830668210983,0.308014750480652,0.145969972014427,0.0302943475544453,-0.021266145631671,-0.0240649804472923,-0.00913960952311754,-0.00123097083996981
08:37:30,|,264.715562820435,265.75084733963,0.0429157763719559,0.0437511540949345,0.692384719848633,0.785320043563843,0.234057039022446,0.13362355530262,0.0022706831805408,0.0054619861766696,-0.015790494158864,-0.0239436831325293
08:42:30,|,264.866681098938,265.824060916901,0.0295645520091057,0.0271142013370991,1.3576397895813,1.42688024044037,-0.18620240688324,-0.32810565829277,-0.0058704144321382,-0.00752680702134967,0.00105860678013414,-0.00549641624093056
08:47:30,|,264.972177505493,265.96844959259,0.0299836713820696,0.0265132617205381,1.13568997383118,1.17582845687866,-0.465432971715927,-0.608106732368469,-0.0152847692370415,-0.0161306690424681,-0.00373454531654716,-0.00268172682262957
08:52:30,|,265.174725055695,266.193277359009,0.0206151828169823,0.0197056271135807,1.37484836578369,1.39855432510376,-0.0426938310265541,-0.168799862265587,-0.0038715114351362,-0.00322259939275682,-0.00787015538662672,-0.00822104886174202
08:57:30,|,265.64542388916,266.679043292999,0.0345535352826118,0.0379235409200191,1.23056471347809,1.33555674552917,0.769787192344666,0.688347995281219,-0.0131615987047553,-0.0179335568100214,-0.0192856118083,-0.030322814360261
09:02:30,|,265.83559179306,266.831842422485,0.051039882004261,0.0531136021018028,0.738274574279785,0.807190597057343,1.52963542938232,1.48213350772858,-0.0210395772010088,-0.0321506299078465,-0.0386007092893124,-0.0295310001820326
09:07:30,|,265.858685016632,266.905044555664,0.0310475844889879,0.0298596378415823,0.644080221652985,0.755691409111023,1.00953602790833,0.960270762443542,0.00913343951106071,0.0164672359824181,-0.0101455822587013,-0.00512177543714643
09:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
